image_path,label,blue_mean,blue_std,blue_peak_pos,blue_peak_val,blue_entropy,blue-yellow_mean,blue-yellow_std,blue-yellow_peak_pos,blue-yellow_peak_val,blue-yellow_entropy,green_mean,green_std,green_peak_pos,green_peak_val,green_entropy,green-magenta_mean,green-magenta_std,green-magenta_peak_pos,green-magenta_peak_val,green-magenta_entropy,hue_mean,hue_std,hue_peak_pos,hue_peak_val,hue_entropy,lightness_mean,lightness_std,lightness_peak_pos,lightness_peak_val,lightness_entropy,red_mean,red_std,red_peak_pos,red_peak_val,red_entropy,saturation_mean,saturation_std,saturation_peak_pos,saturation_peak_val,saturation_entropy,value_mean,value_std,value_peak_pos,value_peak_val,value_entropy
./data/train/Apple/Apple_healthy/image (1019).JPG,Apple_healthy,93.01660052386069,48.58778853489371,131,0.010883905,7.352789,138.847212780267,4.061767683033603,137,0.15036829,3.9481678,86.76201068644696,34.796167245394486,72,0.011241205,7.115417,127.13228410540614,8.942674387793973,138,0.1235708,4.070042,31.48914348350081,25.92310583215278,7,0.16936016,5.2653613,93.37596202857821,40.32540454186982,119,0.0144569045,7.2528963,70.09303517548142,35.881306699296616,36,0.015831135,6.965226,78.51357734476005,20.85614972955108,76,0.028419085,6.30895,97.97226814381247,44.56942351786815,72,0.011048812,7.283924
./data/train/Apple/Apple_healthy/image (1220).JPG,Apple_healthy,69.34185134926884,37.599222175813246,71,0.01205707,7.193882,134.28555154340575,3.9727426546585316,130,0.10841315,3.9689453,66.13225942167264,32.45805052257142,47,0.013296269,7.004045,127.51550623389267,7.5216331481171075,122,0.10241811,4.3137574,60.35477917730168,55.092031783573,1,0.05794092,5.886521,70.77386272967487,36.49439516971061,54,0.015305781,7.114563,56.79281931600781,32.07987806831055,43,0.014066582,6.9426684,72.91255274153082,35.23776005094334,85,0.019927658,6.841205,73.83173666040238,35.52995461588467,67,0.012525956,7.1427317
./data/train/Apple/Apple_healthy/image (1182).JPG,Apple_healthy,53.11860159425123,18.286485331827215,52,0.041485578,5.889124,139.32678385532563,4.623130026274256,141,0.27211666,3.5238378,62.60001416958403,17.46364327210189,60,0.04267088,5.8496685,119.75166205331334,3.159044476837725,120,0.19711936,3.4533627,47.556625144301506,17.64071898085291,40,0.18950468,4.577403,63.66833132127431,19.350648355211227,61,0.051650442,5.986416,42.186307780837524,19.2945803698963,37,0.048992492,5.7306857,90.99274472685647,27.92197984929931,99,0.037283145,6.460532,62.90614529002414,17.475072936184553,60,0.0427068,5.838751
./data/train/Apple/Apple_healthy/image (1482).JPG,Apple_healthy,77.71800324558717,42.8010357554784,68,0.011209857,7.3740025,134.95186035359075,4.975517920812901,133,0.089948155,4.2445846,97.94018026865888,42.7762205572039,89,0.010502929,7.42694,116.8966202305819,6.238314384842149,115,0.092775874,4.3366113,68.64852223861817,22.580066332703574,74,0.05130277,5.6647243,99.3360599476946,44.56599284455941,99,0.010974214,7.4683504,81.73416157544489,43.042013050856504,72,0.011277183,7.3865585,75.08627877831532,44.1755774238345,36,0.0123544065,7.188958,99.02797384573569,42.23859085696734,89,0.010435603,7.412545
./data/train/Apple/Apple_healthy/image (837).JPG,Apple_healthy,101.58912270336441,43.7209898695218,133,0.009530126,7.421706,140.226768987377,5.299106712769386,145,0.18672764,4.002659,98.55955428422021,38.29588309445188,110,0.012008658,7.261367,125.33571825869149,5.942322062741761,125,0.10280667,4.247931,35.69587362919265,30.846550596470493,24,0.07851009,5.614894,104.61453661821724,41.51803355433864,119,0.011869022,7.33263,77.85341790525854,35.0080109198591,100,0.011275571,7.1095376,71.65663605035661,23.302255985178885,64,0.027403478,6.3696694,104.6799903194842,41.349025790530646,124,0.00973958,7.3539267
./data/train/Apple/Apple_healthy/image (587).JPG,Apple_healthy,82.39698908507125,52.95619550987835,24,0.010605162,7.5689664,128.69222793291556,4.321501393249723,131,0.14988135,3.8265982,94.13452975534892,54.60976959389787,13,0.009937704,7.6410847,122.86287522396015,7.356807988828628,119,0.103233464,4.377682,94.73405491866288,33.24315139637899,74,0.06874815,5.816766,96.68748182398849,57.05495160710817,10,0.012385049,7.6526375,90.42813726788154,52.245384546175146,36,0.011420944,7.5457134,63.12696516960568,41.83514152841484,36,0.015648175,7.0465655,97.63008012826322,53.58675730535946,23,0.010086028,7.6149244
./data/train/Apple/Apple_healthy/image (967).JPG,Apple_healthy,103.19760140463768,43.664936088134134,129,0.014509204,7.3341155,140.55838037316244,4.441561431487264,138,0.17966244,4.0025287,96.96362808810773,32.96120087634904,98,0.017642995,7.039662,126.70646080587358,9.328003465394051,139,0.19807038,4.264432,29.96700876367504,23.243289937129102,7,0.14501801,5.4439316,104.29403343399827,36.75134301558347,119,0.020505354,7.140618,76.87042896677121,30.626250121521007,86,0.01712481,6.887993,77.89596779798376,17.12798149270744,78,0.041134086,6.016178,108.4615060046417,38.98493035731118,129,0.014731283,7.236513
./data/train/Apple/Apple_healthy/image (348).JPG,Apple_healthy,74.75691604774329,42.91857731694617,21,0.01194668,7.318389,134.55086849199142,5.670658370264137,139,0.17574196,4.056049,88.72516313435335,40.98238569675398,41,0.009934608,7.309699,119.49880559554003,4.939587072520252,117,0.12185614,4.0596895,64.15285417499399,26.034751947539245,48,0.05464034,6.0851874,90.66033653343038,43.70095341471078,36,0.012009557,7.372658,74.28552554688213,37.4223175198654,35,0.015656438,7.0909843,69.16473824821878,35.72787993780869,53,0.017857144,6.931271,89.91140553919831,40.48576091350423,41,0.01012324,7.264779
./data/train/Apple/Apple_healthy/image (66).JPG,Apple_healthy,44.61572829943907,31.6553073766767,20,0.025592387,6.642991,136.07021769077983,5.992929646557938,130,0.10343054,4.411175,64.49316803773036,32.421262958848594,30,0.019837314,6.859683,116.10847998772442,5.374691631682427,113,0.10992509,4.2622313,67.72185949139748,17.26519139076995,72,0.063563,5.4114685,63.12217461650289,35.2973833483192,27,0.026621226,6.9305687,47.16107757488135,29.948549757684106,24,0.03083304,6.4607844,99.76545642611745,33.65270913178015,128,0.018904928,7.0113807,65.14628797074329,32.982157709791,30,0.019676559,6.874698
./data/train/Apple/Apple_healthy/image (1293).JPG,Apple_healthy,59.21976133299904,40.04703223283759,10,0.025751552,7.1216435,134.37271016838713,5.609761679385563,139,0.12912935,4.0543184,74.36133913758385,41.568878067456964,11,0.023930734,7.201952,119.11824092247116,6.530752491192284,128,0.07621419,4.464408,70.44093460071963,28.67432395755987,114,0.0655494,5.750543,74.86120940880573,44.63560823079928,9,0.03463268,7.2108283,60.47798305241304,38.38505225134247,15,0.02902159,7.0414834,77.05057438020594,42.10889995398459,85,0.028538516,7.098192,75.618817535782,41.107347853418275,15,0.026717698,7.1848497
./data/train/Apple/Apple_healthy/image (387).JPG,Apple_healthy,59.28349250368774,43.30030560484637,8,0.016970014,7.200107,132.25951183773577,5.335807936505019,136,0.1998732,3.9372156,70.6194989324431,43.46082990488749,18,0.013426824,7.2960987,121.43480542348698,4.2389514743414,120,0.1563479,3.8592007,67.72482481668703,21.753112153744592,54,0.091973744,5.469426,71.35707875026856,47.45363680407641,12,0.018349992,7.307851,61.03558100108057,43.348927315021236,18,0.01700731,7.183168,76.29348808829673,49.24964196030559,40,0.018088916,7.0683584,72.22639117279323,44.27347004430471,18,0.015478144,7.3019543
./data/train/Apple/Apple_healthy/image (1512).JPG,Apple_healthy,49.59302220063182,29.962995386273924,21,0.017079186,6.786868,139.04326145249797,5.2442910514130805,145,0.0936463,4.280906,60.30249332089625,27.767073880762155,34,0.01653119,6.7125187,119.21798096661041,2.964598965185776,119,0.1849484,3.3779554,49.7103538828178,15.638967125756107,48,0.09629494,5.0525475,60.124181561321166,31.472772425480244,27,0.020793375,6.8445444,39.72792042723813,26.491439587137165,20,0.022620026,6.510057,103.93405748870828,42.68842901935646,102,0.016835632,7.2091856,60.485919692651805,27.84085046565024,37,0.016926965,6.71562
./data/train/Apple/Apple_healthy/image (400).JPG,Apple_healthy,67.46823494074488,29.032385666196195,79,0.01467791,6.8602047,140.64021530616446,5.010968902768357,143,0.17718108,3.9309468,73.32652810177387,28.20976415438123,82,0.016009383,6.8259864,121.18019238099441,2.9991216527935043,122,0.19835785,3.5042124,41.213067475102434,18.629466771370694,33,0.11060741,4.777348,75.76147645523452,31.159088161858058,80,0.0153436465,6.9361095,50.81974399280807,26.97885435461079,48,0.015977683,6.6562734,88.77428390864588,35.2362957288363,85,0.018006595,6.9916325,73.59586612116618,28.228202498196147,82,0.015787471,6.8217163
./data/train/Apple/Apple_healthy/image (988).JPG,Apple_healthy,51.46481902999221,38.142462982995276,16,0.016692992,7.0181966,130.79566313883697,4.315814344142093,130,0.15738082,3.8011043,57.67479172718231,38.13811616227705,8,0.012995405,7.097525,124.13074343264816,3.4151833884910467,124,0.20903935,3.6210473,67.84376760639861,28.33664150774555,69,0.0854035,5.513193,58.60299408378705,42.07635102697812,7,0.018667433,7.1006174,51.837772906048485,37.37020999399901,19,0.01938541,6.9440284,62.4524337067196,41.42587186378767,64,0.020749569,6.769128,59.22110140568475,38.590479735724735,19,0.014610856,7.074622
./data/train/Apple/Apple_healthy/image (478).JPG,Apple_healthy,45.21198218252903,25.88022976437095,21,0.019364003,6.530946,138.69752763732322,5.507359114763218,140,0.14736082,3.9186766,60.80436613653728,24.315982685224515,46,0.019712904,6.544906,117.11997230900306,4.599312679356239,115,0.13330509,3.8136692,57.45750874813166,18.45902376681423,45,0.09198525,5.1286955,60.05821664265386,27.29084756155795,43,0.023725266,6.6469793,40.16762217597352,21.05337961380778,22,0.027912077,6.122117,101.82051478415087,33.90662031537864,107,0.020909136,6.945029,61.177939557372156,23.941301199568642,46,0.019837512,6.5299625
./data/train/Apple/Apple_healthy/image (772).JPG,Apple_healthy,86.93120439349877,39.04716035715011,112,0.010293037,7.2502327,137.57165016994986,6.204370242453708,145,0.0888212,4.4414244,94.79809561002912,35.09287904199274,111,0.012638728,7.114294,121.34481811399746,7.922808151100287,116,0.09823898,4.507507,64.94433388829202,44.46220387485015,178,0.04145223,6.2235026,98.77323810590315,37.70946363273688,114,0.012568708,7.168394,76.36557778661518,29.99463395072797,88,0.014459265,6.919971,68.47561527869402,25.46281877073192,64,0.030108882,6.3801494,98.63057146508072,35.53385268055448,111,0.012848791,7.136803
./data/train/Apple/Apple_healthy/image (959).JPG,Apple_healthy,85.17525328324518,37.64574317409333,104,0.01760461,7.041813,137.94211155875018,5.773067485829212,141,0.13044858,4.159909,96.9673017151581,40.87980202128166,127,0.019296344,6.925935,119.78295580394479,9.833781305091781,115,0.101239726,4.5415154,58.07311475360257,38.527991307164406,45,0.060347334,5.7035956,100.0233406274092,42.55157610012469,7,0.021040944,6.914059,76.93048046036711,32.36360619796712,94,0.019983612,6.795782,69.57040533338841,26.88419353512813,64,0.03631942,6.285756,101.43834437316946,40.34110717195924,127,0.017472444,6.9726124
./data/train/Apple/Apple_healthy/image (1529).JPG,Apple_healthy,62.984299222993286,20.98835908382589,55,0.026911296,6.273245,142.91941447989666,4.556743617493607,145,0.23940647,3.3007324,79.98757038758959,18.942377582811048,74,0.028725207,6.154898,115.31544150978152,3.9403797816696615,115,0.13666776,3.8090432,49.32852597386773,13.228247992024986,49,0.118558384,4.5232325,81.07838501873266,20.63094066652771,77,0.03369116,6.269297,51.273722168440145,21.48792661891157,39,0.029825449,6.1876726,98.23105088046759,28.70608741065635,107,0.025573166,6.701233,80.17618709972703,19.000383520056953,74,0.028517054,6.1560373
./data/train/Apple/Apple_healthy/image (1138).JPG,Apple_healthy,60.11532631982118,28.634502830227255,32,0.014132165,6.78738,138.43662421870977,5.65438750257588,141,0.18232484,3.7198365,74.63061267742887,26.260922465666503,61,0.015406051,6.7291546,117.80342407943681,4.809124599252597,118,0.123009555,4.1112914,56.451751531567425,20.954102829908923,43,0.08117038,5.4018316,75.71715753804892,29.09625305476851,54,0.01878981,6.8420806,54.04562091222033,24.746559131872377,32,0.01875,6.540941,84.54446659469977,31.70894115072677,70,0.01871019,6.9083967,75.16918769432232,25.82458977218367,66,0.015525478,6.7025633
./data/train/Apple/Apple_healthy/image (121).JPG,Apple_healthy,75.79606525710551,47.550847101698615,17,0.016800476,7.4154654,131.1441186231532,5.11967447490939,134,0.18430965,3.874088,89.87724281290139,50.02884135907696,20,0.014372088,7.5004683,120.85117376261041,5.730422995347092,119,0.11567053,4.262722,77.16418857692042,24.084525706953894,69,0.06313807,5.5111117,91.52324337454047,52.90983712800266,12,0.017742096,7.503947,81.32297553361423,47.34355337003067,25,0.018089008,7.4176292,62.386559462407604,42.547638480697955,32,0.021905046,6.854913,91.8650015525127,49.55561374710923,25,0.016205769,7.4914217
./data/train/Apple/Apple_healthy/image (439).JPG,Apple_healthy,63.707884276198456,28.699143998607752,40,0.01693542,6.6909266,140.545215103979,5.311868658931237,143,0.156997,3.9590912,73.53285792461247,25.725196840617144,64,0.019163763,6.543103,119.2799194236868,3.581338810803252,120,0.1606839,3.7871554,46.24625259687309,16.77572106175293,36,0.09010615,5.231138,75.35779110775911,28.32360812300435,54,0.021149015,6.6799083,50.5932260111731,26.99458695312699,30,0.025605705,6.3790054,90.33903263142565,28.085841268188585,96,0.023134267,6.6477637,73.87950710620498,26.092197280498336,64,0.019244794,6.5543866
./data/train/Apple/Apple_healthy/image (923).JPG,Apple_healthy,42.11323572060792,28.8893204233173,23,0.03078214,6.4511724,136.35167709959205,6.2413676887846465,138,0.14945017,4.3371572,55.393587523351016,25.35831667347417,44,0.03007552,6.352314,118.86128098820336,4.741515761657041,115,0.12290774,4.1015306,60.83831639660639,22.08988546160959,62,0.08086384,5.7044096,54.497504598453816,28.84640559743007,38,0.03312282,6.509596,39.395795443168026,27.903144459738822,22,0.03502186,6.2353644,101.94726834213361,38.827328097142534,127,0.01846045,7.1211767,56.31647742577479,25.835226144494893,41,0.03056132,6.360004
./data/train/Apple/Apple_healthy/image (659).JPG,Apple_healthy,41.75764762691324,36.46807276390801,13,0.02592835,6.7409515,131.1730343434101,6.046167932246234,136,0.1349174,4.2493157,62.00662510903203,36.798744465394954,29,0.01774906,7.0035005,117.96327417177599,6.451346204864491,115,0.09831507,4.339835,80.8291343926212,17.46811273115284,74,0.113896616,5.134177,60.58890887473899,40.22303353063477,33,0.023760838,7.034933,53.03369872402254,38.440377408059334,24,0.024496974,6.820224,112.6555292970479,52.802745055654114,255,0.017708164,7.5301943,64.29347290052829,38.11641319078589,34,0.019057745,6.973585
./data/train/Apple/Apple_healthy/image (314).JPG,Apple_healthy,71.14133222780947,38.44836554974897,106,0.010670161,7.1921587,139.34500369258603,6.46039052287913,144,0.20170349,3.8415897,94.3444861746757,38.4665145481596,83,0.01249532,7.1852818,114.08484753486118,6.1965844358134765,112,0.14231561,4.1913543,62.12738685007935,19.374007772097247,52,0.09724822,5.459435,94.57894910126925,40.639411886005824,134,0.01296331,7.2275395,69.51722171313304,31.391772071752424,52,0.014882066,6.903345,87.96424545166519,38.088052823671326,70,0.027845377,6.9508944,95.03336661183857,37.57473089317402,83,0.012542119,7.1591387
./data/train/Apple/Apple_healthy/image (1222).JPG,Apple_healthy,54.95388875203571,46.541693771646415,12,0.022954946,7.0704556,127.81263635898358,6.196288500172343,133,0.122074,4.429185,60.53370245832048,47.38117739490414,15,0.022300528,7.1472993,125.69337962017744,4.916997329514419,124,0.10505915,4.066672,85.81137647948344,34.344812939561066,120,0.05099421,6.128792,61.559426253748825,51.528881008498715,10,0.03176441,7.1095514,59.75987911028278,47.55615999252514,24,0.02899572,7.0592694,73.97508198026117,49.07049355741854,255,0.015152277,7.121455,65.34568325538203,47.89338736378981,23,0.027686886,7.120558
./data/train/Apple/Apple_healthy/image (182).JPG,Apple_healthy,65.11600419611568,32.23281024387836,63,0.011542337,6.9624615,141.6998700690565,7.729188757396289,147,0.17664662,4.018777,80.39790528880258,29.239914625892506,104,0.013710342,6.856292,116.59580403047585,5.263628259618834,117,0.09890378,4.247923,53.241014892366366,21.201283397863445,45,0.096766315,5.24884,81.47665566314754,31.951136479810415,97,0.013496595,6.9596624,53.746923586055345,27.23048465285869,40,0.018473847,6.5805163,100.47622834925642,36.27328094147182,83,0.021588445,7.0709324,81.08592610636697,28.523221411526556,104,0.013771413,6.8193693
./data/train/Apple/Apple_healthy/image (682).JPG,Apple_healthy,53.723121084825834,36.89150316480906,7,0.063528374,6.820202,132.77281391093857,5.3746763199384375,126,0.17404845,3.786694,63.78664933073742,39.098815233642874,10,0.07143842,6.8203,121.8805487953141,4.538626607545087,128,0.16073643,3.6887197,69.92588779945072,25.938886353287625,51,0.11757573,5.0869474,64.6873193460342,42.44533521213008,7,0.08764435,6.7746124,53.870407607770176,35.0587470978528,14,0.05016123,6.77973,76.21886296998127,42.04356759789872,128,0.05250393,6.783445,65.34049020168459,38.402715466837485,14,0.04914147,6.8698487
./data/train/Apple/Apple_healthy/image (153).JPG,Apple_healthy,62.29152911544952,45.62717657036187,18,0.014395511,7.2617397,132.59904091809585,5.271508956494389,137,0.11304949,4.1468644,95.73921357216022,47.40069977530726,82,0.010206986,7.486265,112.8921562469186,8.78820135425244,108,0.10808832,4.535801,83.19982835420524,21.543405830686925,75,0.10288317,5.0027623,94.71619682418532,48.621397324351406,80,0.011304949,7.5017557,81.26424298285565,43.839295385965634,29,0.015900126,7.2445188,109.9806026261358,51.752198177936926,123,0.010694969,7.61775,97.31971062686353,45.938128772507234,29,0.013785532,7.41844
./data/train/Apple/Apple_healthy/image (535).JPG,Apple_healthy,71.43169775866409,45.02061465629099,36,0.012861736,7.319914,129.90597605007497,6.297389727931593,135,0.14402033,4.3550887,94.49346506845905,54.040309100286905,31,0.010942848,7.5288496,118.5249459777333,12.115999957043162,135,0.06327145,4.925111,99.74006873649341,36.67051191565869,75,0.070635825,5.7873783,95.1891923542571,54.433981953852765,33,0.012861736,7.5384374,86.53448799866601,47.77429576783623,38,0.014728762,7.3470516,88.84073215903481,44.43119506735518,65,0.014054558,7.3391795,99.26044980154984,51.384872624727684,30,0.011357743,7.4941335
./data/train/Apple/Apple_healthy/image (223).JPG,Apple_healthy,85.31156125673988,35.477220510757675,88,0.012485779,7.155956,132.19119693589528,4.312418284439179,131,0.16972491,4.0104117,77.4308761827906,34.61393600986182,69,0.012865019,7.0973587,130.53563349155593,8.238131180933713,139,0.1432072,4.1234546,87.34376734115904,68.09323920578542,0,0.118789926,5.6569724,84.77869818816362,36.58092690819521,54,0.015023775,7.173286,72.68158350283375,32.47020883101028,63,0.013302605,7.0160856,61.641792270051155,29.27400599909409,64,0.018611979,6.6800785,89.15085069299494,33.81846422763634,88,0.012894192,7.10061
./data/train/Apple/Apple_healthy/image (112).JPG,Apple_healthy,61.906945034157616,28.844830079748544,30,0.016442232,6.761482,140.166958090771,4.969299143068285,145,0.14615317,3.93102,71.22079153884442,27.024016218139803,42,0.017178891,6.6905766,119.57763009166229,2.7948157244758036,119,0.26469636,3.2958114,46.28812194218153,15.78725351109632,38,0.22291304,4.5918236,72.71376356288783,30.135048539569013,36,0.020862186,6.8160863,48.87703675552439,25.070846862040245,24,0.020773787,6.5340633,90.00162044597346,30.606614531640602,96,0.019064737,6.842949,71.404779340397,27.06700059582361,42,0.017208356,6.6898823
./data/train/Apple/Apple_healthy/image (1040).JPG,Apple_healthy,78.65634986042642,32.9227870517323,60,0.019304404,6.807866,140.7824664789805,5.9467684113929025,144,0.13732451,4.17443,147.950702549806,25.916088257548946,144,0.023811422,6.604594,97.79451181246259,8.37117388896774,94,0.14857212,4.263977,75.73141395570929,8.73290869233992,74,0.16959158,3.8694608,143.0045876102049,25.724731871410096,135,0.025725909,6.597435,111.68379098403238,30.162487536641397,100,0.026723038,6.694769,123.24126553123642,36.27033113237177,127,0.02014199,7.012641,148.23911207537822,25.87214496955336,144,0.023891194,6.6146965
./data/train/Apple/Apple_healthy/image (866).JPG,Apple_healthy,56.338629830861464,44.89339815243629,23,0.016225448,7.1098876,136.65529940867418,5.273142593969508,138,0.10729535,4.318137,93.42149551040347,43.20301013157565,79,0.0145785045,7.2172203,110.0106750442319,8.979756916793063,107,0.08783701,4.703625,74.43314626891879,22.012322597537523,70,0.09030743,5.059049,91.90710015512013,43.77773509740295,61,0.016560936,7.23004,72.03461623498879,44.382307807966,47,0.016896425,7.1337566,123.14047836043756,53.44795139135191,255,0.01351104,7.686146,94.70766729022944,42.38926858385508,79,0.015157985,7.1622376
./data/train/Apple/Apple_healthy/image (1192).JPG,Apple_healthy,92.71416726225289,29.246798541181484,91,0.016021447,6.8900833,138.36530147595477,4.180068906453349,138,0.10844796,3.9737701,132.30951404382358,22.54626575601375,133,0.019564038,6.4946003,108.39546181262995,5.471433021486795,108,0.1141927,4.3627024,68.72904011605715,9.381667625881354,71,0.08572432,4.821296,131.9373179934264,23.177320132886337,135,0.020042766,6.5452347,105.41116419544414,25.98283131607163,109,0.017712954,6.696077,81.2035555284092,30.76772933316404,71,0.018957648,6.9012165,132.37363138606452,22.585787471832987,132,0.019532124,6.4974394
./data/train/Apple/Apple_healthy/image (1522).JPG,Apple_healthy,78.53178338971338,46.849718242703666,0,0.010701853,7.458192,130.64726674979465,3.9702125818374134,133,0.13796364,3.7270982,98.242876321714,48.137552786232106,14,0.010873769,7.500194,118.7850184756353,6.869106539390468,114,0.12292088,4.2786837,84.58073759417312,24.870778122764634,72,0.08759187,5.2144804,99.77152174412913,50.424086831579444,10,0.013495509,7.512846,89.53418988689009,45.84787704344066,22,0.010014183,7.4594254,73.37641312777487,45.000188284196895,56,0.01469893,7.163912,100.04822294374753,47.201603854392864,114,0.009885245,7.5029364
./data/train/Apple/Apple_healthy/image (161).JPG,Apple_healthy,34.363141417685256,35.22489118109159,0,0.06431649,6.4185643,127.62228717536709,5.608512653606828,129,0.162123,4.131817,46.80293779044587,36.67164711315302,15,0.028319623,6.7454357,122.88797543117107,5.0472332871324355,124,0.15628672,4.031034,86.3280845258887,17.81708865211696,80,0.11343517,5.3021665,45.339522305683204,40.83305324599991,10,0.052839797,6.613039,45.14966730242304,39.049166707060905,16,0.033490013,6.7320013,118.1363502136519,62.38289886181851,255,0.06439483,7.199791,50.46274953228567,39.28759497088407,17,0.032275755,6.7870564
./data/train/Apple/Apple_healthy/image (1250).JPG,Apple_healthy,47.39782252111763,41.81198525678835,0,0.03591739,6.966043,132.9558534422249,5.620819042525471,136,0.12776864,4.358261,62.04687972231477,41.337697553619854,20,0.014254714,7.160166,119.715765936955,5.284716430895577,120,0.093647115,4.2867236,71.41997147577058,21.52955306422729,63,0.057392996,5.6699357,61.19069877867878,45.129802626610264,10,0.021662677,7.169732,50.814127465186175,40.85427402842624,22,0.02113888,6.9738283,99.90047893562587,59.025537770001534,255,0.03659084,7.431082,63.33279694386874,42.0421990778427,20,0.015152649,7.1637244
./data/train/Apple/Apple_healthy/image (1413).JPG,Apple_healthy,48.46079445769283,26.825386422798754,29,0.01755481,6.6258836,136.60751265079307,6.092689276901124,143,0.108566746,4.390162,55.911991926415794,24.333103503672955,44,0.01981743,6.508908,121.58016825727827,3.2312606451764263,122,0.17964423,3.5540037,52.699930056700396,23.153928133838363,33,0.06561598,5.665214,56.26995405186972,27.90424895825438,36,0.024225637,6.6490126,40.37801363234394,22.517117055552223,23,0.02996021,6.193631,88.25938169371875,30.218013823546144,85,0.026878364,6.815531,56.63684952097901,24.188115496341773,43,0.01981743,6.4905457
./data/train/Apple/Apple_healthy/image (70).JPG,Apple_healthy,75.84067190376663,34.91886706624055,85,0.013526119,7.112892,140.9321232579532,6.681057625555557,147,0.13264926,4.1830215,87.08258711594317,32.30075577544213,93,0.01386816,6.993848,119.0192482193197,11.310078770400802,114,0.096735075,4.5050244,48.13081462341506,33.297590944456644,47,0.08613184,5.49732,90.06962114360067,33.82496064247184,82,0.015640547,7.0041094,62.67133056434977,25.70158344744151,52,0.0164801,6.700062,94.47204618131218,32.3571828511458,83,0.021579603,6.7770395,92.82391136704973,31.734667355521296,95,0.015174129,6.9579906
./data/train/Apple/Apple_healthy/image (783).JPG,Apple_healthy,63.79270880805416,40.6630779980909,12,0.01717154,7.128612,132.62160996620514,6.301365587989562,133,0.08753082,4.407969,78.04535049155675,44.44555281721425,15,0.019901374,7.2092304,120.21107748501527,6.426975125975084,117,0.09616062,4.298324,77.34660047679063,30.371464247161715,107,0.03628038,6.0749216,78.91458221829089,47.23362413874537,12,0.027034167,7.2062826,66.79262061836198,35.562498794712866,27,0.018492427,6.9774694,75.44584363455215,39.53064902809439,51,0.02034167,6.99628,80.05415621536667,42.48372848036932,25,0.014882001,7.192456
./data/train/Apple/Apple_healthy/image (1628).JPG,Apple_healthy,51.95826881553512,23.442795037411482,51,0.025541365,6.433981,143.49194824618098,4.9302049797509095,146,0.25103012,3.7010014,72.22227425060191,19.484547863043144,68,0.030830825,6.15797,113.65913611586802,4.03011898761429,111,0.14363365,3.8316212,52.10537974506951,12.252530022222201,47,0.10242847,4.87925,71.9054912081192,21.796451878352173,66,0.030217132,6.313345,42.3707882741146,21.94168515434897,35,0.032730356,6.110745,117.53186802647542,36.8528357875672,124,0.02574593,6.994264,72.35655644645885,19.530500445564257,68,0.030947719,6.1569405
./data/train/Apple/Apple_healthy/image (1401).JPG,Apple_healthy,86.84163824023562,31.95681868587295,95,0.014817471,6.991597,139.10300410489435,5.5286595144325785,145,0.18348569,3.9010568,82.86983917016187,26.604616835362215,85,0.017028142,6.7173557,126.30166710348567,8.304893394087754,120,0.18757842,4.1355567,29.05634225110407,25.774770971796386,4,0.10387166,4.8917804,89.222501236276,29.623199214447084,97,0.016968394,6.815611,65.13861510586867,26.181550485439182,70,0.01655016,6.73199,78.60909963634913,25.860299601802208,71,0.025811078,6.5021114,91.22990995782311,29.757158106270722,96,0.01619167,6.8796153
./data/train/Apple/Apple_healthy/image (1496).JPG,Apple_healthy,66.34478951572237,38.78530682375743,8,0.02158945,7.1206756,132.20206607543514,9.782573988077147,139,0.10672191,4.7093954,81.57760566436991,43.903804167611334,12,0.0218812,7.268717,120.25569011367043,8.50251579732234,116,0.07235383,4.763011,77.459971872202,31.408497233696924,115,0.03897771,6.262682,83.05309850289996,45.6692890448395,9,0.031859025,7.2176123,70.74226900307985,33.88612547900452,19,0.016046213,6.9932537,85.95828020994668,40.72521444581553,64,0.021356052,6.9252176,86.3660867477447,40.77874457551536,19,0.015871163,7.198021
./data/train/Apple/Apple_healthy/image (1069).JPG,Apple_healthy,60.56731226635202,28.503538339038386,49,0.016348526,6.7892504,141.65437363072124,4.7211088022480805,142,0.1391908,3.9692614,79.17387471827351,24.84656592388588,69,0.018083842,6.610673,114.95488289786408,3.9042764853566236,113,0.14145127,3.791759,52.87010219361764,12.855278973504308,49,0.06534843,5.157584,79.723764917886,27.35886418217634,54,0.018883003,6.7414446,52.35800087281859,25.634098299670377,41,0.021828478,6.5216384,97.42672853286967,32.74439709157487,103,0.017307516,7.000184,79.34427813347975,24.850275429372328,69,0.018106677,6.608754
./data/train/Apple/Apple_healthy/image (938).JPG,Apple_healthy,116.3775937139726,44.416555715090276,154,0.010539328,7.412055,139.7484441226079,5.460174035450582,141,0.17897339,4.2247505,101.77192949017626,37.2633656148389,122,0.01413918,7.160165,130.9161170615207,8.447135471914395,139,0.19933641,4.061638,26.829223898681448,34.89325952766499,9,0.1410882,5.074341,111.26120621602604,40.63123381203812,139,0.0140741225,7.2206144,84.85329525440466,33.71414545969951,108,0.014421096,7.0606213,74.98267328824113,19.72923167149909,77,0.044889726,6.1133227,118.5017242469039,43.02431939375551,154,0.0109947305,7.363156
