image_path,label,blue_mean,blue_std,blue_peak_pos,blue_peak_val,blue_entropy,blue-yellow_mean,blue-yellow_std,blue-yellow_peak_pos,blue-yellow_peak_val,blue-yellow_entropy,green_mean,green_std,green_peak_pos,green_peak_val,green_entropy,green-magenta_mean,green-magenta_std,green-magenta_peak_pos,green-magenta_peak_val,green-magenta_entropy,hue_mean,hue_std,hue_peak_pos,hue_peak_val,hue_entropy,lightness_mean,lightness_std,lightness_peak_pos,lightness_peak_val,lightness_entropy,red_mean,red_std,red_peak_pos,red_peak_val,red_entropy,saturation_mean,saturation_std,saturation_peak_pos,saturation_peak_val,saturation_entropy,value_mean,value_std,value_peak_pos,value_peak_val,value_entropy
./data/train/Grape/Grape_Black_rot/image (877).JPG,Grape_Black_rot,49.940521850947334,34.7490559976857,21,0.015810277,6.921441,136.6789479820818,7.508260013700047,141,0.1265905,4.407641,84.95592597048744,30.75125215254062,70,0.015268829,6.9183493,110.48045314149567,7.207832567296801,107,0.1060967,4.3930964,73.7342845881376,14.684376812448312,70,0.07049651,5.359237,83.64757173604266,32.85490118940414,58,0.018950675,6.9904575,63.81144092294926,32.47399894279904,43,0.018463371,6.824393,123.310032550311,53.385596974333154,255,0.014592019,7.662599,86.26590488326292,30.59724511620768,70,0.015674915,6.8877215
./data/train/Grape/Grape_Black_rot/image (1109).JPG,Grape_Black_rot,46.71932813237436,32.74913586978641,0,0.018977132,6.822327,140.06907764659263,8.36470827170798,146,0.096688494,4.648522,102.26251657129978,29.396171431857823,91,0.01967296,6.8588142,102.86760316143773,8.481127582281333,99,0.12392068,4.4199224,74.97988474075464,12.381755948543356,71,0.06948794,5.1806364,99.16114746774474,29.732940580639905,82,0.020147389,6.86378,71.59471200498592,28.683187787685004,54,0.022298131,6.635831,148.6586961521425,53.17170089405376,255,0.018977132,7.656187,103.05392652465889,28.255430066212327,91,0.019641332,6.8112755
./data/train/Grape/Grape_Black_rot/image (369).JPG,Grape_Black_rot,67.6819495689997,31.779843020615786,80,0.015174731,6.941532,137.4787548909153,7.744329250036824,141,0.16329777,4.3505635,100.12572962515696,30.431497432946788,113,0.017856091,6.8886037,111.25496605556691,7.600922523012893,109,0.09449585,4.5532417,71.45488807798392,16.563678755667365,65,0.062820435,5.42785,99.991131162089,31.85009228474382,112,0.018415935,6.9368944,77.06953889171564,29.572364049449067,82,0.016883729,6.853385,95.37624519438396,43.936047774982065,68,0.016883729,7.2626805,101.47106492878083,29.435444719794102,116,0.017885556,6.854048
./data/train/Grape/Grape_Black_rot/image (276).JPG,Grape_Black_rot,64.02702825868619,37.78437299677829,52,0.015452598,7.068587,139.2928401748577,8.795336888300612,144,0.11624692,4.569286,118.30506701365448,37.039021596766084,113,0.016049014,7.1444883,103.26090575004491,9.742306917232238,98,0.14026622,4.413102,75.96372661241912,11.785565043015076,71,0.09569767,4.8623505,115.22064682633936,37.500194241438244,109,0.017512945,7.1628194,88.24409690716493,38.82562385698438,69,0.01528994,7.161269,126.24634646909544,45.13592548089197,133,0.011792772,7.438791,119.4216117225551,36.57515392981064,113,0.015994795,7.1410537
./data/train/Grape/Grape_Black_rot/image (340).JPG,Grape_Black_rot,55.22102801296569,26.703239824328445,44,0.01939827,6.6185822,131.04659200903552,8.677408890702402,136,0.105730906,4.7423034,79.72827632082954,24.68423653973228,78,0.021406006,6.6018353,116.55800432980504,7.951488850315563,113,0.10750244,4.529151,80.4158967915755,19.18543275840587,72,0.051285837,5.829927,80.59496862787455,26.395998916065512,83,0.022085093,6.673975,69.70220512376545,26.981582607790404,55,0.021819362,6.5337095,95.0379993342267,36.198040698785704,64,0.0142608285,7.129832,83.55059216606969,24.788217236368997,82,0.02164221,6.545339
./data/train/Grape/Grape_Black_rot/image (648).JPG,Grape_Black_rot,66.32142992182344,33.315666725691536,82,0.012309665,7.011814,137.9049846082271,6.324961725232112,141,0.19137682,3.9045815,88.39586496305856,29.673282382761105,100,0.0141048245,6.900494,114.99320503681884,5.587539563171976,115,0.10517711,4.337634,62.90145839597244,17.283882263379017,55,0.06366405,5.4883776,89.23048585316792,32.288311378129016,109,0.014553614,6.999254,66.94210610288064,30.56656202500297,73,0.013303414,6.874082,87.87562148150391,44.15631208692716,64,0.019458247,7.1957746,89.1724313339364,29.517485013653143,105,0.013912486,6.8938217
./data/train/Grape/Grape_Black_rot/image (582).JPG,Grape_Black_rot,58.70557161285251,41.84988908721553,0,0.017178124,7.1916475,134.56200976383116,7.750681960063472,138,0.13632779,4.356165,85.21337192531792,41.301509426874276,77,0.00929196,7.3404727,114.59530292882118,8.403334123132375,111,0.08157037,4.7746115,75.93015671521425,20.28655741736177,65,0.06476942,5.5603046,84.72950424207374,43.953107214051194,54,0.010937768,7.378696,68.9242585690954,41.76441142697479,36,0.012995028,7.2156935,104.69939964229707,53.83529402011483,255,0.017246699,7.590831,87.42839031203766,41.04885447475825,70,0.009977713,7.327694
./data/train/Grape/Grape_Black_rot/image (612).JPG,Grape_Black_rot,62.628647364195785,40.58854161769862,0,0.019306315,7.192597,133.497432097618,7.44582229662832,138,0.11201021,4.5093603,111.75250985087769,40.31112630034111,133,0.013631938,7.1216593,107.68599529736093,10.82116687252327,101,0.06456704,5.0049815,82.36930422266596,14.460064855579637,73,0.07558003,5.148966,109.7328341476532,41.036050797629386,119,0.013665514,7.1918836,92.86089396008174,35.435415861867455,93,0.0132626,7.1304584,124.93351878471731,55.472987346749925,255,0.019306315,7.6676383,113.65191551740281,38.24095132956025,112,0.013296176,7.1633835
./data/train/Grape/Grape_Black_rot/image (378).JPG,Grape_Black_rot,53.792256216620444,38.65797395987919,0,0.014986649,7.06404,139.1580435477954,8.463829156185875,145,0.08654873,4.7994637,89.26221620992146,34.70840294520711,71,0.013951936,7.0610476,109.55797660200915,7.176069325716219,107,0.09098798,4.618115,69.68668220218387,15.832886796146667,70,0.039886516,5.8097816,87.75377186089463,36.58891022573646,54,0.01652203,7.1246285,63.525200143121765,34.43817095408261,32,0.016622163,6.926818,126.09522710357123,53.24846334806229,255,0.0150534045,7.660511,90.28457937033818,34.34786782774554,71,0.0139853135,7.040392
./data/train/Grape/Grape_Black_rot/image (1156).JPG,Grape_Black_rot,41.17284230678342,36.45811688658844,0,0.07548961,6.7187023,130.20167489512824,7.987481247548866,132,0.059919707,4.968022,106.06341899142717,41.89593867785592,109,0.011989367,7.373374,105.1125159295625,12.022650033474187,95,0.083979815,5.0640235,86.82176076693577,11.34695666336153,83,0.09404329,4.950986,102.68540088835289,41.5649493539064,114,0.012531872,7.341379,91.82108167980914,39.52760087388009,72,0.011121359,7.2848377,168.58294831975945,60.06449098407087,255,0.075570986,7.5124254,108.5153531707474,40.10569501076727,109,0.012070742,7.323845
./data/train/Grape/Grape_Black_rot/image (899).JPG,Grape_Black_rot,50.42723994775588,24.967603661855378,30,0.018699937,6.5698457,136.1474550609455,7.79385910526956,140,0.20438913,4.2488465,86.94613324637248,23.463113396661573,88,0.018312836,6.577944,110.18440957369967,7.567306057686829,111,0.12226424,4.5580735,73.72941703348442,14.119518898385822,65,0.086472325,5.2934203,85.97552306622492,24.580645589582367,95,0.019801686,6.625433,66.29023624914043,25.442984237468956,55,0.017717298,6.602227,116.32272339663723,41.47802986773655,81,0.011047256,7.3349314,88.58988187598516,23.026809228590295,88,0.018729715,6.5392404
./data/train/Grape/Grape_Black_rot/image (57).JPG,Grape_Black_rot,49.56739646076312,43.793538100475146,0,0.054859027,6.980365,130.23059048081996,11.24250990313562,124,0.054770734,5.3240576,93.39357803526582,44.862691851811164,24,0.01751133,7.3814287,111.21116632559279,12.304493085227248,101,0.052180823,5.3167744,86.17119887697118,16.165511821106076,78,0.040938254,5.795399,91.58011067402913,46.4203597057448,20,0.019218318,7.4054914,81.94125593776698,45.312625055731964,29,0.022750014,7.319218,142.53929000854987,62.88428663897973,255,0.054917887,7.678812,98.21122474235017,44.160522763670485,29,0.019188887,7.378254
./data/train/Grape/Grape_Black_rot/image (510).JPG,Grape_Black_rot,60.63127118641569,40.35248049323526,0,0.014223268,7.173752,135.07404106206377,7.500735115792341,140,0.08493611,4.6708317,83.46761944916216,38.8136953671713,73,0.012273033,7.259946,115.68285112029116,6.590798361086474,113,0.094351046,4.5841827,71.31106254195038,19.251438043065637,59,0.053564224,5.809842,83.51328161658603,41.76032333349928,54,0.013853396,7.326549,66.99929380945105,41.70336238215933,44,0.01324815,7.22378,94.64004712623137,50.76315368758831,255,0.014559516,7.5143776,84.8734362952091,39.170906303276645,73,0.01197041,7.261852
./data/train/Grape/Grape_Black_rot/image (727).JPG,Grape_Black_rot,64.5613087285692,29.40727418128072,67,0.015927462,6.841852,139.33385137035657,8.972004224467879,145,0.10179855,4.6624227,106.34446853891131,28.428529847919084,117,0.017717063,6.8451657,107.27515227462754,8.726184263446573,104,0.10588481,4.566618,72.39949897439328,15.296757406412585,67,0.052495003,5.5005603,105.06248729257095,28.93335693047294,119,0.020819042,6.8565426,78.39433898754578,29.245746189853183,79,0.01911892,6.8335366,110.28696281990415,41.302973799310635,93,0.014018552,7.315756,107.72028559288447,27.401735308161577,117,0.01801533,6.7985597
./data/train/Grape/Grape_Black_rot/image (194).JPG,Grape_Black_rot,40.9150927891169,32.938860968639794,0,0.032341156,6.6918364,139.08547950223146,8.25997518228115,145,0.07915156,4.772046,89.10001279908465,28.66209064812458,63,0.016154679,6.7863407,105.52505979198031,8.0761728795123,101,0.07031101,4.7976074,73.95287220302271,12.683810022574827,70,0.0752719,5.345794,86.40456700835784,29.847097700125914,61,0.01917573,6.8256993,61.98912427533651,29.803298606848,38,0.021369968,6.654334,153.14113021189405,54.56205099434229,255,0.032341156,7.623345,90.05151710093196,28.229383037107603,63,0.015582268,6.7553415
./data/train/Grape/Grape_Black_rot/image (1155).JPG,Grape_Black_rot,58.786221873015165,41.3113241196811,0,0.03527858,7.163132,130.43139133631485,8.376439383090922,138,0.06690982,4.9103084,96.211200100719,40.83151898461871,123,0.010627594,7.3398256,112.64576833028696,10.00234099039706,104,0.061596025,5.0196157,85.16120622653398,14.96895132680738,74,0.059426486,5.54505,95.51908542451565,42.714783592301536,77,0.011004905,7.375307,85.13457403451321,41.43073248395698,69,0.009747202,7.3407893,121.0083957517054,58.340995853190485,255,0.035435796,7.642995,99.60558414566913,40.521502273719875,94,0.0099673,7.35233
./data/train/Grape/Grape_Black_rot/image (868).JPG,Grape_Black_rot,51.86415322118228,40.937330420394375,0,0.03601808,7.045571,135.30260226863356,9.73900622904173,141,0.07147469,4.99411,92.46231128349245,41.53440888250473,80,0.010106398,7.3345547,109.59964707107792,9.509319183494574,104,0.0751523,4.9634924,77.55660966726282,14.634685816983554,65,0.05752225,5.646324,90.41169553201689,43.357372562603615,27,0.011229331,7.36967,72.63937031448768,43.18570124398578,29,0.01729317,7.2436333,132.11594314762988,58.93984089446812,255,0.03601808,7.685108,94.44355808547698,41.815358145551336,30,0.010499424,7.337716
./data/train/Grape/Grape_Black_rot/image (795).JPG,Grape_Black_rot,51.193963415920734,37.227125401580736,0,0.025334053,6.9770107,132.63979072438087,11.431947432016354,141,0.070101276,5.152637,102.05052630673163,40.86948320222157,102,0.011035774,7.2410536,107.80356898216996,13.183283747622747,97,0.07015802,5.138185,84.53425601194613,15.640302068990218,73,0.07835683,5.2298374,99.76518550107721,40.909316580412835,95,0.013021646,7.252299,84.71644635102712,35.85980859892631,42,0.015433062,7.0674815,142.74549803812988,54.85200920714796,255,0.025334053,7.652151,106.41155823587906,37.45560314823886,102,0.011688275,7.1633973
./data/train/Grape/Grape_Black_rot/image (667).JPG,Grape_Black_rot,31.774041422559094,28.195605114814057,0,0.040141713,6.3451505,134.51484709677243,7.820177393481704,140,0.099348485,4.626241,60.537274377147696,26.988922014680092,49,0.023358453,6.506271,113.48227163882257,7.137970256920363,110,0.13630769,4.2844186,75.9871202197719,16.01185635697528,73,0.051790915,5.5385766,58.01221986816745,29.286053441750713,33,0.03464737,6.5523386,44.789023241595714,27.74475364827388,31,0.025129853,6.4484353,144.32981112107882,55.27770329926767,255,0.04020176,7.586048,62.37946970574194,26.37046253163761,46,0.028552556,6.412561
./data/train/Grape/Grape_Black_rot/image (109).JPG,Grape_Black_rot,70.95973279332429,41.05615019831187,42,0.011980096,7.2643166,139.911947042483,10.542052552081126,146,0.0786684,4.9978905,124.1586352389113,35.54681504995231,135,0.011953053,7.1833444,103.61090381888789,10.329355915314622,99,0.081318624,4.94718,74.79861001462814,15.434456123814913,71,0.06828384,5.3956766,121.48764091482735,35.9439714890206,119,0.012493915,7.1961308,92.98298928172517,39.82074066849322,60,0.012575044,7.2133484,121.44023452419788,49.58388103229924,145,0.008626751,7.611835,125.93401516225458,34.87522750589117,135,0.012034182,7.1588273
./data/train/Grape/Grape_Black_rot/image (1116).JPG,Grape_Black_rot,35.472763313353425,30.482543675121434,0,0.061507937,6.5166063,129.71004633666053,8.033959479574742,134,0.06643819,4.9485817,107.21801317998143,28.29087359962962,106,0.018909331,6.801347,103.66023241043513,10.672837000841836,98,0.10569985,4.616404,86.09713236147945,10.833992589569215,85,0.0969216,4.8371,104.09632072877866,27.64771288530753,102,0.020412458,6.773717,93.0403737657598,24.631199160187972,89,0.019781144,6.628367,178.98890713248693,55.18344473708904,255,0.061507937,7.430917,109.66892108063439,25.21334817898118,106,0.019450458,6.6867523
./data/train/Grape/Grape_Black_rot/image (513).JPG,Grape_Black_rot,69.32187937819617,30.427547161418712,81,0.01383684,6.897315,140.89801018031721,7.962131406634898,145,0.20426635,4.028302,96.79388828215451,27.239540583153197,111,0.015595272,6.7694197,111.89409044513013,6.682144036284229,108,0.09360046,4.4247236,62.58976656354935,17.55196128727624,52,0.074661285,5.3255086,97.1199487233207,29.035641766998932,119,0.01660421,6.840646,68.85108080716964,29.636896803097986,79,0.015162871,6.8115997,94.9510520251315,38.196957698612046,83,0.019313924,7.149199,97.88893029684186,27.075833304923083,111,0.01597002,6.765077
./data/train/Grape/Grape_Black_rot/image (15).JPG,Grape_Black_rot,45.39181652787374,39.73430020718288,0,0.06751703,6.8433437,138.58800412184974,8.994083277187679,147,0.08055153,4.8925476,93.72716882587702,38.02633903273644,79,0.013118232,7.239888,105.73403352379319,9.222541980682289,100,0.10017305,4.6808586,75.76699794576416,13.277177238576272,68,0.062018532,5.3888016,90.76775140183418,39.293862915043775,77,0.0147929,7.254716,67.15521380572318,38.48688278735204,45,0.015993077,6.9886117,150.047728868587,61.081806006711204,255,0.067684494,7.5994577,94.84048797520154,37.74080786100801,79,0.013369432,7.211296
./data/train/Grape/Grape_Black_rot/image (1048).JPG,Grape_Black_rot,46.61457478458033,39.5453680788372,0,0.041288693,6.909633,138.1411305193178,7.870616283459616,145,0.07515531,4.7197533,105.38737667873647,37.8950805963592,97,0.012672494,7.2283497,102.79097244408331,9.905772094338774,97,0.13664852,4.555076,78.71636740124086,11.674862822862364,71,0.11809336,4.5630207,101.81131430206005,38.825963640811636,95,0.014926604,7.237754,77.9319917918765,39.963792677578226,52,0.012947386,7.2288275,156.56069625444798,58.39952236488626,255,0.04131618,7.6397495,106.29039548504807,37.68070254478773,98,0.012864918,7.2250137
./data/train/Grape/Grape_Black_rot/image (755).JPG,Grape_Black_rot,57.653612032525416,38.32766627930735,11,0.013496336,7.1097064,135.2040678887497,9.091464633571755,142,0.09220242,4.673932,96.43053025064,41.616693459672916,23,0.013415195,7.2029076,110.16988085608318,10.04499113471046,104,0.055986803,5.084591,77.9165878820786,15.550759157758309,70,0.050279934,5.642519,94.71241167057451,42.9862076085819,27,0.014334785,7.249799,76.42731206963799,38.126878754673825,27,0.019122062,7.110719,116.86576690525544,50.48395246488113,255,0.013415195,7.5779877,98.2122084398361,40.78260353026688,27,0.017255835,7.18382
./data/train/Grape/Grape_Black_rot/image (376).JPG,Grape_Black_rot,52.45336788264103,32.567192073702515,0,0.016342869,6.8908715,138.37596270569702,8.738943372752562,145,0.12554179,4.611412,84.10407410912194,29.588349526513515,75,0.015195553,6.902031,111.1684763579724,7.707748020453507,108,0.10027535,4.6968727,69.80681772530261,16.894468302142453,58,0.048212737,5.7111206,83.10973438924339,31.79043138518511,77,0.016062414,6.9764485,60.525521423151076,32.0439327240671,44,0.01565448,6.8163757,115.9937278204743,49.73239549087612,255,0.01639386,7.5014296,85.49212153276494,29.74164113173319,79,0.014991586,6.901305
./data/train/Grape/Grape_Black_rot/image (1068).JPG,Grape_Black_rot,49.21700269122084,35.411435421906454,0,0.029028704,6.9220495,137.83726469900284,10.082870483086358,144,0.106233396,4.715107,98.70115955987421,34.01878925571052,85,0.014255168,7.084777,105.6720335570717,10.529429491594575,99,0.12298322,4.7057004,77.4334545473539,14.068228243060062,71,0.090358324,4.9971304,96.16989547104458,35.02815692817989,77,0.016555434,7.1154604,72.92794631667493,34.743084981515075,43,0.014417158,7.0225644,142.6150133194169,56.097510990442565,255,0.029028704,7.67809,100.85333327467379,33.09323711702376,85,0.01438476,7.061965
./data/train/Grape/Grape_Black_rot/image (480).JPG,Grape_Black_rot,54.78365936253613,37.73534743531309,0,0.018221755,7.048111,135.5901185445,7.288825643458998,139,0.08816978,4.6656156,103.66263493518272,38.769731419376306,104,0.013674051,7.1823173,106.69552067211771,9.778257550091961,99,0.06348224,4.955334,79.32672367726263,12.328070739638223,73,0.093490906,4.941414,101.19050852729197,39.90062253024456,95,0.014756837,7.202974,81.62111760617336,37.14425237669161,69,0.013055315,7.180426,130.8256711230788,55.273668134989485,255,0.018283628,7.689333,104.58151820526837,38.1861675995951,106,0.013828734,7.168132
./data/train/Grape/Grape_Black_rot/image (889).JPG,Grape_Black_rot,53.1343342757973,33.26535872514245,0,0.018966706,6.9311333,136.55345125585518,10.511236477002953,142,0.11590068,4.706889,95.33582049323013,34.06142392642387,92,0.012414572,7.1166954,108.49698984857241,10.049928986784503,105,0.09078939,4.8364515,75.9231613699194,16.011417778304736,70,0.08132172,5.4090934,93.68615604692604,34.78315308385908,85,0.012477271,7.1332254,72.81048961557462,33.69109885956967,61,0.01319832,7.0184317,127.4422221035602,52.28648417219135,255,0.019029407,7.601509,97.99918458405227,32.406381288962116,101,0.012289172,7.03148
./data/train/Grape/Grape_Black_rot/image (196).JPG,Grape_Black_rot,72.76876653149338,32.76649406165221,70,0.015178988,7.022738,138.24915801371571,11.1331981324506,145,0.102989174,4.835716,106.61692451696581,31.560769210687344,104,0.016940372,6.986413,110.65557206707126,10.195558648213192,106,0.10410299,4.676761,72.64461465363274,21.377877005287964,56,0.06185567,5.631269,106.58638540863103,32.00311361690799,102,0.019012589,6.9982395,81.61428255975443,31.117275028318943,65,0.017043984,6.8838525,98.07589488831945,37.1106881181465,89,0.014790447,7.1665106,109.72392915105411,29.58761166979281,104,0.017328912,6.901986
./data/train/Grape/Grape_Black_rot/image (91).JPG,Grape_Black_rot,53.88962678013013,45.899185587271944,0,0.042384,7.117598,138.90640576817896,8.237770550396862,145,0.0949336,4.6197143,88.61635777569245,43.05640153525315,75,0.012078483,7.361003,110.02981453058965,8.147185560085594,104,0.089085646,4.7463303,70.64871307029352,15.412588471858252,65,0.057659727,5.647521,86.65573578431759,45.361936994315975,54,0.012925616,7.4030313,63.66199382555351,45.20135071082908,24,0.017817128,7.144437,126.20809484978054,61.682712660181586,255,0.042438652,7.6989713,89.55487248517602,43.42403525061138,75,0.012160463,7.353736
./data/train/Grape/Grape_Black_rot/image (422).JPG,Grape_Black_rot,51.489112814964756,32.79902590845833,0,0.036760107,6.8918276,131.28869978951116,10.860314721952527,140,0.07361407,5.1166983,100.53563374118312,37.38859079389501,123,0.010574396,7.212304,108.74715237567216,12.317876699736091,101,0.08328119,5.1402397,84.6100302597697,15.386297239977573,76,0.07255037,5.441609,98.77618591718056,37.169439400641096,109,0.011606808,7.184746,86.00788400377496,33.68570177833386,87,0.011731949,7.0858116,140.27471493369012,54.450298803539475,255,0.03685396,7.6040173,105.02318257760999,34.787700975157655,117,0.011419096,7.1169024
./data/train/Grape/Grape_Black_rot/image (617).JPG,Grape_Black_rot,63.14814828510498,30.811091937962285,67,0.016207715,6.928885,137.7545742318689,8.367183738901808,142,0.123210736,4.4742036,89.3702422509632,30.116061728746836,102,0.017876629,6.901,113.51627154797461,7.884617200447384,108,0.07195584,4.770419,68.84016958147913,20.50385920994313,56,0.059824124,5.7820764,89.62045043010585,31.904655417445802,102,0.017074266,6.973087,67.2934722480968,29.54610225101974,64,0.01758778,6.834439,92.62728705281916,42.75554096177836,93,0.0154374475,7.286076,90.72074560651527,29.516777715378502,102,0.017844534,6.8805647
./data/train/Grape/Grape_Black_rot/image (19).JPG,Grape_Black_rot,51.16684243880081,33.264014377815336,0,0.017593434,6.8271956,136.44976177961144,8.149172392413382,141,0.1278964,4.507881,118.91146734045469,34.95094583285263,123,0.01941175,6.859288,100.80730751351075,11.038612650396516,94,0.11895226,4.510203,80.68791242459702,10.233703249531299,75,0.12000885,4.5377584,114.81155915932322,34.96611328568537,119,0.021770647,6.872216,92.33127734121808,33.09067750585338,86,0.016413987,6.994417,151.7442316216002,48.12862406593198,255,0.017593434,7.4642105,120.26404918758271,33.7390562091176,123,0.01926432,6.8660116
./data/train/Grape/Grape_Black_rot/image (318).JPG,Grape_Black_rot,34.27939126538695,36.3042624844535,0,0.10071082,6.4306345,133.76596894044633,9.52562621949118,143,0.05593688,5.111184,72.64256611979363,36.41177896479282,75,0.013141504,7.1379895,111.0116760358651,9.810160242679025,103,0.071667604,4.9079466,80.91741424381325,14.75366158136309,70,0.061872542,5.5204406,70.00818284268826,38.618391432332906,77,0.014997924,7.144374,56.56044362940884,37.68446094505947,32,0.017635996,6.930247,159.6971104039476,63.27467907229215,255,0.10097951,7.4414,75.09392014600598,36.50204946633093,75,0.013630035,7.1175942
./data/train/Grape/Grape_Black_rot/image (447).JPG,Grape_Black_rot,43.07897020366363,38.49106056218665,0,0.03882058,6.790792,135.45379174810842,8.027949893739997,140,0.1246488,4.5373936,82.65321303944984,36.09246330772125,76,0.015890758,7.106481,109.63538954910291,8.983098955471373,104,0.12295701,4.5226755,78.52388110979336,13.46466905634153,70,0.11461889,5.0576205,80.52285406423289,38.56118890856113,72,0.016827285,7.1407795,63.33805630560164,40.17378755228811,45,0.016857497,7.0401034,143.0049246206272,58.32954706042213,255,0.038881,7.6361046,84.25428242660928,37.163949494290726,76,0.015830338,7.1281433
./data/train/Grape/Grape_Black_rot/image (453).JPG,Grape_Black_rot,81.07866753457347,36.82970318088881,92,0.012757606,7.172529,136.43038876960054,7.957761638292355,141,0.13916664,4.334652,106.71524838661571,37.813735663016985,123,0.015012068,7.1469374,114.39055258148801,7.685476551972608,114,0.07665172,4.6658735,70.74742051679641,21.30862365972368,56,0.05713073,5.646443,107.6330000692069,39.13457923454889,124,0.01649736,7.1903186,86.16523886607683,33.18341491029073,87,0.013792006,7.0451593,76.58732729511757,37.79365980971893,53,0.017717423,7.0140586,108.36623060831698,36.08102710952438,123,0.014932498,7.124126
./data/train/Grape/Grape_Black_rot/image (455).JPG,Grape_Black_rot,57.97102939758406,28.02053386306233,46,0.016046213,6.786255,137.8166048589319,7.03697779772325,142,0.14041895,4.337523,96.52774559643149,28.906998498027765,98,0.016688062,6.8709993,108.75379364649416,7.67668773340674,105,0.12819466,4.3635645,73.61795474745486,14.113363008778839,70,0.10348349,4.8133206,95.31094664438388,29.891112133603457,97,0.01785506,6.9038444,72.16699771000822,28.727271141402067,61,0.016250437,6.824402,110.04851789946406,41.585121587918316,126,0.013566344,7.3378305,97.43686530872947,28.495938459949855,98,0.016746411,6.8536205
./data/train/Grape/Grape_Black_rot/image (775).JPG,Grape_Black_rot,62.560992850889306,43.15790244572846,0,0.026846936,7.2406077,135.19710797225707,11.669248544174456,143,0.09762774,4.9896274,116.34834688854608,41.92221790218803,116,0.011640124,7.3698993,105.62884240553467,12.521555831012975,96,0.07647644,5.016077,80.86084422680324,15.211120903776623,73,0.098346606,5.140843,113.74455278691312,41.99316052223075,109,0.011806017,7.3760014,93.67485042213593,39.559106632443374,68,0.0128013715,7.2195435,135.80311295473257,55.09195589070547,255,0.026846936,7.6646385,120.14946926752054,39.381308620483225,116,0.011999558,7.3110256
./data/train/Grape/Grape_Black_rot/image (931).JPG,Grape_Black_rot,61.547818467548495,31.35767766243346,51,0.012572105,6.95227,138.16018307371087,8.886474610382749,146,0.09066706,4.8077817,106.49167264537937,30.539182183658777,120,0.013518711,6.938734,106.81183173129102,8.882050245409392,101,0.084543705,4.777459,74.34169498793017,13.731208072932526,65,0.046945717,5.5342655,104.85286162829652,30.858227531329316,112,0.013696198,6.949071,80.11442122280096,28.992280471040527,94,0.013459547,6.8408623,117.02845701742262,49.08560849736338,86,0.011270522,7.555584,107.54388379316879,29.45289626911279,120,0.01372578,6.8892956
./data/train/Grape/Grape_Black_rot/image (842).JPG,Grape_Black_rot,52.57189004727843,30.360668611640207,40,0.0142760025,6.8392262,134.92824624495552,7.326630979541231,139,0.11006118,4.5323143,72.11682546939119,28.295554437337575,81,0.016825289,6.771889,116.99116259739822,5.6285173156197335,115,0.10482665,4.3498683,67.92766847104576,20.700681723738562,48,0.04925221,5.981563,72.30346748166266,31.176458211653088,80,0.017267166,6.885676,56.6718221689589,29.921372533346744,54,0.019544527,6.68888,97.2685253818563,45.66273783448888,78,0.017505098,7.24261,73.61526183827664,28.61342024892117,81,0.016519375,6.763043
./data/train/Grape/Grape_Black_rot/image (1080).JPG,Grape_Black_rot,49.1413759564748,28.83511103186817,25,0.014959391,6.7755523,133.93907182220573,9.225429405388997,140,0.12818208,4.546528,92.69955993159965,26.11172276996404,88,0.016724985,6.715024,108.91181694137049,8.82655198997337,105,0.12628809,4.337331,79.2152097780272,13.925031235124603,74,0.077782415,5.246384,91.39921660147229,26.65229113215192,77,0.01871529,6.735042,74.58441159872746,25.33349193977511,60,0.016339764,6.632036,133.86825471521297,48.97301554223093,255,0.012776476,7.5346203,95.53288789269573,24.595718639920545,88,0.018458476,6.6226425
./data/train/Grape/Grape_Black_rot/image (170).JPG,Grape_Black_rot,51.178244740749506,42.04631261994661,0,0.058742106,7.008189,132.12858530375524,9.099447396608026,138,0.089309916,4.792367,96.80257806389818,44.27089395301365,92,0.009372206,7.438362,109.46970640196014,11.097363089083457,101,0.08804107,4.9383717,83.73417509893443,14.577865449481028,78,0.07794792,5.1258183,94.66920406342433,45.45147024865821,77,0.011015947,7.437955,81.67768267828433,42.407209092242674,23,0.009804769,7.3420434,140.49165148525753,63.201858520386715,255,0.058742106,7.6608753,99.86656841939839,43.55873664764042,97,0.00957407,7.4159107
./data/train/Grape/Grape_Black_rot/image (794).JPG,Grape_Black_rot,56.77523986283995,37.7937810621512,0,0.026385142,7.0653906,139.14557403266735,8.556590414785637,145,0.12314112,4.5655036,94.77081628465021,31.67145159462396,78,0.014588693,6.985893,108.78160882840893,8.345380633780165,104,0.1122545,4.566148,72.05593936072546,16.919360776309084,62,0.05195457,5.644701,93.52644774790679,33.68071658900769,82,0.015310285,7.059396,68.65573831728398,35.9351620509157,42,0.015435779,6.986871,120.91755024943632,56.308645242925095,255,0.026510635,7.6415343,95.92395035049049,31.55483363183223,78,0.014902429,6.9698973
./data/train/Grape/Grape_Black_rot/image (1009).JPG,Grape_Black_rot,77.70754130435671,34.94469033305621,96,0.013056762,7.1040535,137.0947101518541,9.30641850908841,144,0.1077022,4.790507,109.3697383493527,31.82861331822133,125,0.013249719,6.999538,111.91307354038508,8.354691500515141,111,0.07528541,4.8382277,71.89532090133434,20.012932230872213,65,0.042418394,5.9423943,109.81775173231654,33.08472083398875,135,0.014696897,7.037784,86.87621800155102,33.327052246259925,95,0.014053706,7.059976,89.9582570694256,44.53078234654501,73,0.016015437,7.313865,111.20668940593532,31.21787934807702,124,0.013635633,6.9787073
