image_path,label,blue_mean,blue_std,blue_peak_pos,blue_peak_val,blue_entropy,blue-yellow_mean,blue-yellow_std,blue-yellow_peak_pos,blue-yellow_peak_val,blue-yellow_entropy,green_mean,green_std,green_peak_pos,green_peak_val,green_entropy,green-magenta_mean,green-magenta_std,green-magenta_peak_pos,green-magenta_peak_val,green-magenta_entropy,hue_mean,hue_std,hue_peak_pos,hue_peak_val,hue_entropy,lightness_mean,lightness_std,lightness_peak_pos,lightness_peak_val,lightness_entropy,red_mean,red_std,red_peak_pos,red_peak_val,red_entropy,saturation_mean,saturation_std,saturation_peak_pos,saturation_peak_val,saturation_entropy,value_mean,value_std,value_peak_pos,value_peak_val,value_entropy
./data/train/Apple/Apple_scab/image (621).JPG,Apple_scab,45.316760452944436,30.675174652673274,0,0.023576662,6.7319055,139.62113803450484,5.9560328723227425,142,0.090290435,4.404236,77.7982225817832,33.54081457479333,88,0.014763304,7.0326605,110.19077126923366,7.631302909790998,107,0.10315719,4.50381,68.51864878201013,19.420865941907483,65,0.106875904,4.833945,75.68368594295316,35.525976875862526,87,0.015618608,7.042179,51.988360346716945,30.620056677877116,51,0.017515155,6.796347,120.67691742409079,47.92247304068836,255,0.023651036,7.373502,78.2163175046735,33.63988127775889,88,0.014763304,7.038004
./data/train/Apple/Apple_scab/image (536).JPG,Apple_scab,58.0049477075554,41.52931128251964,23,0.014699508,7.1528044,137.53019309412412,5.436145168312392,141,0.11492343,4.272361,88.77004475242575,37.78270533369879,78,0.014085525,7.171193,111.72999158778839,7.410804059516368,109,0.078373305,4.680539,71.15172647924919,22.679846755424457,70,0.07826495,5.299059,87.9800638460838,40.052238106429066,65,0.01502456,7.2351484,66.77419780669152,39.22961461145898,36,0.013941058,7.1678877,109.13962713166256,54.44489583607879,255,0.014013291,7.67246,89.3804175940677,37.90634036654382,78,0.013941058,7.1823173
./data/train/Apple/Apple_scab/image (99).JPG,Apple_scab,55.24069928031531,16.25521981643627,51,0.030492976,6.0224137,141.38527401663305,5.3999143690325155,145,0.24811032,3.721079,90.42240335551469,14.744464941350023,93,0.029903026,5.909414,108.465617653972,6.7655600889282015,104,0.122414365,4.1743455,66.74517917805497,16.099674293766224,64,0.117621034,4.5119214,89.53729533579462,15.064687874308328,95,0.030124258,5.936184,60.66162751696538,15.344277097168794,58,0.031636003,5.9211864,103.33118188838853,30.412389524412788,110,0.02157,6.8298564,90.85848547291243,14.438543804569148,93,0.030419232,5.8788567
./data/train/Apple/Apple_scab/image (473).JPG,Apple_scab,65.86479215748113,27.949819602387333,60,0.016274339,6.816374,139.26845475645314,6.2444806441552245,144,0.12256611,4.328328,91.79722441683771,32.1395838063602,110,0.016819239,6.95656,113.33667598490138,10.310811537045065,112,0.078865156,4.9380574,73.60156923000613,36.08820506110827,68,0.072253704,5.6291924,92.20052291747197,32.55712515302147,109,0.017872712,6.965328,67.11926059015241,26.04674075043835,69,0.017981691,6.7120247,92.09303228252611,34.40780118596855,70,0.015838418,7.060789,93.82846574993891,30.51956490022641,110,0.017182505,6.898177
./data/train/Apple/Apple_scab/image (154).JPG,Apple_scab,60.80357200195067,28.812128092871255,47,0.014089631,6.8134794,139.60770528815192,5.490632754679264,142,0.21117909,3.863289,98.04746154033273,23.606857253343968,95,0.021795932,6.5731688,108.54473329025859,6.132521000267977,106,0.09257483,4.399383,68.32045659857613,12.343231074229939,70,0.09912353,5.068395,97.1856452934735,25.148256901327162,97,0.019414585,6.664162,70.81160888883824,25.425402553650212,63,0.019910699,6.5882764,106.33838215287687,43.04410758659976,74,0.016272532,7.3417473,98.31738073130327,23.413831858249885,95,0.021928228,6.564019
./data/train/Apple/Apple_scab/image (249).JPG,Apple_scab,59.454870787638356,30.57327704301671,59,0.0127880685,6.9052505,130.61048692129407,6.376585652082158,135,0.111144856,4.486424,97.33410957604792,35.83361304286894,99,0.012686844,7.055872,112.12585679566837,9.02219996768567,108,0.07112731,4.8182783,84.85352774482453,14.099745401252111,76,0.080979854,5.085716,96.68309873755061,36.43916842903063,101,0.013462901,7.087536,85.2899077262191,29.893662186320583,91,0.013732834,6.9068174,109.26480441330932,42.30348889994867,83,0.013564126,7.318365,99.41741776069102,33.58598404606399,109,0.012754328,7.0313034
./data/train/Apple/Apple_scab/image (193).JPG,Apple_scab,96.7385129142931,47.45621357554861,105,0.008829147,7.5182323,139.13946467551068,6.773595143885489,144,0.10829219,4.505428,104.63872600461764,49.748901182244225,24,0.01257703,7.494874,121.22181031808577,10.25340705535131,116,0.068362825,5.0621085,50.231503880069795,39.99804622289647,40,0.06886735,6.0402966,108.08544434543364,50.92440741845497,27,0.011784208,7.541978,83.30285761456253,44.15480811998741,21,0.014450971,7.3487425,71.49093674516189,29.898640138093487,70,0.016216801,6.8564386,109.90994223512098,48.298974534652224,113,0.00918952,7.544251
./data/train/Apple/Apple_scab/image (611).JPG,Apple_scab,59.09753455124519,15.97071529051096,71,0.02910304,5.9703226,136.53860932835596,5.639201987994198,139,0.11814804,4.2152214,85.20114425712381,14.850489706395305,100,0.025739782,5.905471,113.67972907179501,5.6458354594570395,112,0.16173479,3.9583654,68.68350067697975,17.24127906332958,68,0.04765521,5.5029097,85.87300984752437,15.486392419639959,102,0.02723155,5.942608,65.36895511340845,15.630424902842593,55,0.029157287,5.9207187,86.66682042296452,24.9637298114436,80,0.02519732,6.6013513,85.9521817742716,14.33420700986475,100,0.026011012,5.8535686
./data/train/Apple/Apple_scab/image (375).JPG,Apple_scab,44.773262537739356,33.39283875517217,18,0.0203694,6.741012,136.96640933194976,6.82051524150843,142,0.07457949,4.628717,78.30496620170925,34.60540134512465,73,0.014196096,7.0682096,111.06028345441155,9.33429182770852,105,0.076703906,4.840803,75.62395378638394,28.926695176141585,65,0.063982405,5.4403133,76.52168139025162,36.46987295259589,65,0.015120842,7.087437,57.07058055516427,32.93170402483368,54,0.014795931,6.9264483,126.73627276244224,49.074305998823824,255,0.011321886,7.5661335,79.55669689019123,34.33496270327043,73,0.014221089,7.0725546
./data/train/Apple/Apple_scab/image (245).JPG,Apple_scab,52.213718656585115,25.29686798741545,42,0.018888747,6.568786,140.631946154459,8.26802697396111,143,0.07063118,4.900446,79.28485894069308,20.979630194989248,72,0.028227005,6.3308096,112.31928337833233,8.116710813212409,114,0.06320302,4.7800508,63.91642230607249,23.026043239782915,74,0.04877117,6.0285897,79.01392236246465,21.99117264425116,68,0.02729318,6.3926344,52.70092113154169,19.479870943868256,42,0.035909843,6.003988,119.54650037606916,33.95743484507939,110,0.016214611,7.078893,80.49293271962233,20.1947294285428,72,0.028227005,6.2624607
./data/train/Apple/Apple_scab/image (483).JPG,Apple_scab,35.74821257839358,28.22462953132865,0,0.060149208,6.328509,136.07332202398902,7.043005522926189,139,0.08591079,4.747283,82.34504201082018,26.104103657441588,80,0.024440473,6.568119,107.30303843665024,9.066190990148064,107,0.06061548,5.0735307,78.2298335321102,12.674500831966673,74,0.08462854,5.028308,79.85751456308935,26.759223549153255,80,0.02743239,6.583204,60.850209586020355,25.276587359833275,54,0.025217595,6.3861713,150.66813014284708,56.81770953268833,255,0.060149208,7.533481,83.14454482767178,25.345784186401623,80,0.024673609,6.5212107
./data/train/Apple/Apple_scab/image (573).JPG,Apple_scab,114.32778205715658,32.143306366490926,133,0.02708944,6.8396907,141.25033341188828,5.408952477971479,137,0.11612932,4.2164235,122.61164440014909,21.37252622974802,101,0.030442312,6.281991,120.57176542445814,15.811997172217016,143,0.081756815,4.899469,40.38826721492296,28.78405198615328,5,0.17721379,5.366548,128.71627155617534,19.54265734909689,117,0.03670397,6.196247,97.40933935593785,16.217332805663634,94,0.042055245,5.992577,75.87505541645442,14.795539309279004,73,0.051936228,5.7583885,135.1143520603364,22.058988286657566,133,0.03705924,6.363799
./data/train/Apple/Apple_scab/image (61).JPG,Apple_scab,43.35559217877744,24.92182995587304,0,0.027018122,6.4513655,137.99406967431787,6.197697986977384,139,0.096357316,4.481423,89.63309502604898,21.754728218067562,84,0.024052719,6.393856,106.35094275336814,7.733592433788016,106,0.08185978,4.7838707,74.49104914383133,12.310440188281646,74,0.09174446,4.9348326,87.52282612834824,22.23410179758704,77,0.026725242,6.408169,64.47062045930215,22.155347558791917,58,0.023613399,6.3006916,137.1405091118795,49.94383117039942,255,0.027018122,7.4615684,90.15771610165393,21.497178160704536,84,0.024016108,6.371129
./data/train/Apple/Apple_scab/image (76).JPG,Apple_scab,39.74587030429393,20.162993371224186,34,0.02997942,6.1618266,138.0602382486686,6.12415244858763,143,0.09597308,4.4579377,58.349046039395034,16.505563407827413,63,0.032204237,6.0037594,116.2603040188551,9.4702698301647,112,0.09825352,4.790189,72.26628324855119,35.93416627244427,65,0.04749986,5.7219143,57.619194814004004,18.239625273353745,54,0.036792926,6.1172996,38.663079135119915,14.237369441918707,34,0.040630735,5.720237,110.77788097318262,34.65515057802698,112,0.016908616,7.0744295,61.016964309848845,17.79264678075794,63,0.030118471,6.1450605
./data/train/Apple/Apple_scab/image (457).JPG,Apple_scab,66.14146876637278,34.04656294544135,57,0.019467127,6.9008956,137.48811837465837,7.783706271311165,144,0.059927106,4.865311,106.97753808723792,38.96709625859976,117,0.016330913,7.067503,109.07843312341356,13.793825030883845,99,0.059446782,5.2542567,80.33554698500302,35.613757966178596,71,0.06636906,5.450117,106.01087756093693,37.89856107859549,112,0.017432826,7.091915,82.84378291341272,35.086674318284366,35,0.015370271,7.0540004,112.26380951079773,42.33764448558364,118,0.011555958,7.401551,110.03475309773785,36.080886190519436,117,0.016189642,7.1069937
./data/train/Apple/Apple_scab/image (541).JPG,Apple_scab,59.82824649063696,42.26098501390395,28,0.017866585,7.112935,140.32990828569018,7.464485129055835,146,0.11343205,4.5919495,114.57531944823859,40.799007022487395,119,0.013220518,7.2492743,103.44821294720896,12.962427770094669,96,0.06530936,5.080278,78.75406088747695,27.618550041568096,71,0.11717156,4.8117223,111.5065342472517,40.83837329095074,109,0.014467024,7.267539,83.26758349987358,39.932173413133654,67,0.013447155,7.2607346,135.4868552806147,55.59863567243044,185,0.009783183,7.6865788,116.11407476228487,39.581849457264674,119,0.013220518,7.2725945
./data/train/Apple/Apple_scab/image (300).JPG,Apple_scab,71.96878687547724,31.60822253800004,58,0.017202567,6.922786,132.09542129340116,7.713921626424791,127,0.058495447,4.9380994,123.07022131869599,30.047215755062407,133,0.017504957,6.853135,107.33225856217177,10.188627361399384,104,0.05133891,5.249314,83.69260483318067,16.35476381438133,85,0.054497194,5.3552704,121.67812432665232,29.74706644165462,126,0.019520883,6.827657,106.10052757105586,27.864532822846222,110,0.018311325,6.8037233,111.73121003920096,40.551766653155966,135,0.011860363,7.34893,124.58189677587507,29.5112405349007,133,0.018143332,6.8378797
./data/train/Apple/Apple_scab/image (43).JPG,Apple_scab,65.60425802586542,40.442278932975576,55,0.012672136,7.198409,138.35130438842316,6.680351681818325,145,0.07317609,4.613266,113.29758716446668,38.882944956302225,111,0.016090438,7.1228456,105.8116274579661,10.0576952786233,99,0.080623105,4.858864,77.91117293521529,22.178087877717136,71,0.11036234,4.6601505,111.01989950437564,40.064741778762105,112,0.01704268,7.153953,86.16278433503612,39.304596372179255,71,0.013502295,7.252374,118.16620287067053,49.545384595740686,255,0.01223264,7.570387,113.98578914834798,38.89693396189472,111,0.016163688,7.148875
./data/train/Apple/Apple_scab/image (24).JPG,Apple_scab,58.2943055847154,39.22154464818924,30,0.018918294,7.0187044,136.97248551632947,7.338122643983536,145,0.08881088,4.6210585,106.32976746011809,41.72574927582812,108,0.018476868,7.095852,106.5688732628987,11.965878910767227,99,0.07653501,5.041114,83.58400767369494,28.282924335933597,73,0.16229795,4.868154,103.99108757367685,42.1798193719965,109,0.0193387,7.096425,81.97055060838102,39.46026710343145,69,0.018455846,7.1407514,126.34172767549899,48.7553027400613,123,0.010972611,7.5493994,107.82567821758857,40.850831945607204,108,0.01860299,7.138719
./data/train/Apple/Apple_scab/image (610).JPG,Apple_scab,79.11396940727718,41.83097004129812,30,0.011295239,7.2635565,137.08293618634707,7.025414242488606,133,0.073594935,4.7585635,119.05858698606244,53.00215308827121,65,0.014265614,7.3394785,110.04095942641288,15.630105705643876,109,0.040920816,5.6201353,81.80211861642965,37.637278409792856,72,0.044907372,5.7763767,117.95802415191429,50.078887636576475,58,0.013835692,7.404856,95.61600107390404,47.50062359705115,35,0.011451575,7.4152565,102.46666165173156,40.32297504314357,75,0.01403111,7.3247623,123.07105447441427,49.94008016511689,150,0.011529743,7.450465
./data/train/Apple/Apple_scab/image (529).JPG,Apple_scab,49.34607316800975,18.544601530320083,41,0.032520037,6.072378,137.4069819802935,5.66842759493786,139,0.10290294,4.3998394,78.04958154866472,17.14051612795543,80,0.03081033,6.059052,112.48277797002083,8.77130109859992,109,0.10938557,4.728508,73.61406879077549,27.22193943543828,69,0.069955476,5.396942,77.74721256404882,17.694479408872823,80,0.037506677,6.0996656,56.77314344943807,15.543686920803653,54,0.037257347,5.906271,103.55626028027837,33.63125163466506,126,0.017275156,7.0478883,79.52238658995702,16.979605102883763,82,0.03077471,6.0651197
./data/train/Apple/Apple_scab/image (27).JPG,Apple_scab,76.96234181187901,31.183318451702846,73,0.020640971,6.832568,139.10937694958193,8.511214268142561,144,0.051589005,4.996199,125.95029032915772,34.67646553519568,132,0.018520506,6.9275618,105.55110570503894,13.202321183496629,97,0.06471441,5.2322702,73.58970347097602,26.478413866287738,68,0.05819197,5.477784,124.1527804466914,32.83724298576835,128,0.019943096,6.916827,96.77265378917946,33.06138927758583,105,0.014521151,7.038021,109.67728701872693,35.374801130938984,110,0.017285807,7.1357584,128.41434997929355,32.000562306105344,132,0.01798368,6.9371996
./data/train/Apple/Apple_scab/image (205).JPG,Apple_scab,55.59659420369644,41.185703130071204,0,0.03170875,7.0723886,137.74988262697843,6.302494391318827,142,0.08310265,4.4687123,97.61457341431924,43.235195557535896,12,0.016189916,7.203398,108.0153508941512,9.918608153910244,101,0.06982076,4.977373,75.4020363664622,19.51837788629301,71,0.120935045,4.7676387,95.33593358138569,44.72557531875833,8,0.034337163,7.174964,72.87870144950648,40.36136557245941,11,0.021754326,7.1603684,123.14053609201801,55.379520426299926,255,0.03187652,7.575474,98.10463357138724,43.32529428263552,12,0.017476162,7.2197614
./data/train/Apple/Apple_scab/image (152).JPG,Apple_scab,46.82362914714031,35.773643119551785,26,0.020620741,6.7057667,138.8870440243045,6.046392832623873,142,0.13700081,4.2068524,85.79202710836398,35.32786754126866,84,0.014794676,7.116414,108.6366310635276,10.87392331414904,104,0.08887398,4.862237,77.57716841324873,31.38575522739848,70,0.17005049,4.420136,83.72776381596486,36.840576814108715,77,0.01723103,7.126885,60.592599043979135,35.604517868088735,47,0.015995197,6.9038644,133.16807266679098,49.91625752829676,158,0.0117933685,7.54165,87.32530624495121,34.588876502936465,84,0.014794676,7.081126
./data/train/Apple/Apple_scab/image (548).JPG,Apple_scab,43.912730862095486,30.426113951004492,36,0.021843394,6.6236134,139.781878703041,5.778193397012768,143,0.108956315,4.384467,93.59446400060551,23.358023237636,87,0.026013972,6.439502,104.51965371140977,7.938856700353532,101,0.13481389,4.5320206,73.51850696853944,13.25100143771306,71,0.13700344,4.460987,91.08367236269987,24.549927162794077,83,0.026639558,6.4939513,64.88635205494938,26.150126732790174,58,0.021217808,6.524015,144.6988842973078,51.89533300318654,255,0.018819727,7.5934553,94.04316536925035,23.591928723726625,87,0.026066104,6.437866
./data/train/Apple/Apple_scab/image (355).JPG,Apple_scab,75.97687992335341,24.89637270337829,77,0.017596606,6.6635737,143.4496327236393,4.942732802571346,145,0.1536848,3.92164,107.12494769883779,19.92082942658302,99,0.023446605,6.337905,109.58040936838734,6.627064645359613,108,0.099939406,4.3459163,60.06961696718099,17.997326748094682,52,0.07991889,5.0518966,107.35915679631216,20.759738672199525,109,0.023772899,6.3975925,73.52538097371507,21.156053231648233,67,0.022980468,6.3930683,91.89915176622344,27.394568328986907,87,0.020929474,6.7546043,107.79774390615785,20.050765784642937,99,0.023166923,6.348751
./data/train/Apple/Apple_scab/image (85).JPG,Apple_scab,58.979672915626,29.47752871202139,47,0.015857777,6.8302054,146.451300230794,5.195846156925498,149,0.16159041,3.9153416,81.88313584196294,24.863528376071645,79,0.019598756,6.620938,111.9836790746267,8.660305534409122,112,0.09696749,4.4959188,52.62322076378041,23.465740074272787,44,0.06478845,5.2719646,81.83539704694704,26.513186706533713,77,0.019996027,6.7094407,46.00427075886546,24.321055739622512,32,0.021088526,6.4657807,124.76934977429846,36.0185180507129,129,0.01714891,7.170295,83.67850761437512,24.710558452031485,79,0.01956565,6.60595
./data/train/Apple/Apple_scab/image (583).JPG,Apple_scab,70.86363960095332,30.540853305952666,71,0.019109821,6.8021784,142.33094899747084,7.259483471198565,149,0.14593269,4.2777557,105.11255059778341,34.48713762159143,114,0.026366714,6.5840454,108.93693307775538,8.799095152272235,106,0.08808487,4.5889645,66.28284597244055,21.058985935251744,60,0.06731633,5.2439485,104.07377850022021,35.820517436370686,112,0.027541641,6.5931396,72.59821025928977,27.185994263988967,68,0.024777109,6.559304,94.56676384023012,33.62597068871685,102,0.02488078,6.8262243,105.7026743800161,34.387229800283926,114,0.026366714,6.5823727
./data/train/Apple/Apple_scab/image (467).JPG,Apple_scab,37.66401289215719,34.42394164969088,15,0.029556809,6.584082,137.2807097631594,5.934290480158106,141,0.09514907,4.412031,82.36918614826573,36.384913030658616,73,0.016728444,7.128781,107.26008134479343,8.401243974055918,103,0.09102337,4.624527,77.65482679608976,17.1836855541598,73,0.1055278,4.7881494,79.18578578367305,37.93716470051342,66,0.017792104,7.137702,58.991458503107424,33.11543979283237,39,0.018694602,6.8710656,153.78378755443555,57.78117765038325,255,0.02394843,7.667493,82.76335215562722,36.130672736973345,73,0.016792908,7.1256266
./data/train/Apple/Apple_scab/image (446).JPG,Apple_scab,61.457645060399955,41.844884175536784,11,0.017454956,7.2045426,136.318350109148,6.11094855497615,139,0.088025525,4.506649,88.78766224002538,46.76942661560875,20,0.017173423,7.297842,114.04348067952378,10.826435137314865,108,0.05133258,5.130348,76.03362729334549,36.697546572277304,64,0.07125876,5.5936203,87.92135892355873,48.62002975066143,14,0.021396397,7.3247433,68.98276400752002,42.356327527525806,10,0.017017016,7.24783,101.48317039749236,48.096408111389366,128,0.014796046,7.467561,90.89110975691074,46.1181152889475,23,0.016078578,7.3395634
./data/train/Apple/Apple_scab/image (522).JPG,Apple_scab,51.654124997367035,36.141930052455564,0,0.039697003,6.9654126,137.0625272058096,6.559709151161218,140,0.08954157,4.5846214,102.12012696721649,32.10175058309201,85,0.014578197,7.001852,105.46828784635,8.064175616476534,101,0.08918426,4.724922,77.4136564325745,10.766613531755274,76,0.087683566,4.7815986,99.75824491580715,32.82340098023977,77,0.016686318,7.0222015,77.49505116825458,31.607573469302242,54,0.014542466,6.9347243,139.39111057049013,59.11214231935503,255,0.039697003,7.679143,102.69289318594383,31.875884516650828,85,0.014471005,6.9871674
./data/train/Apple/Apple_scab/image (105).JPG,Apple_scab,59.32155171726481,33.25666400496988,54,0.020096993,6.934537,135.39107755331497,6.822419689838253,142,0.065063044,4.668588,88.37117352224595,36.75559561065349,34,0.018506305,7.061562,114.0850049838773,12.846382938793763,103,0.06770126,5.097185,77.81718642721535,39.58567799455009,70,0.09385063,5.466315,88.62339443297242,36.69949016780207,40,0.022347236,7.1038256,70.63204655970912,34.196347697734865,33,0.02242483,6.9733105,109.98622691225319,46.186788099874946,99,0.018118331,7.4696283,92.41478167499008,33.67261017706161,54,0.01485936,7.0466647
./data/train/Apple/Apple_scab/image (381).JPG,Apple_scab,65.42261695994239,40.784475685630476,58,0.014942401,7.1738873,135.01149139135669,6.857854642208058,133,0.080277145,4.7408657,102.54388085081882,44.703669721658706,37,0.011547665,7.3886595,111.6439144543474,13.438598185112799,101,0.053007957,5.2123294,76.00066807904659,36.75749179593421,71,0.057599198,5.460181,102.05089320714615,43.816102589522224,40,0.012410262,7.3938847,83.99340521283011,43.78024965045015,37,0.01611108,7.3074546,115.67032095328614,49.57418031077192,97,0.0150815295,7.5899763,106.34128243183659,41.83755190910691,99,0.010295509,7.349624
./data/train/Apple/Apple_scab/image (329).JPG,Apple_scab,49.17351476904332,39.65272609463331,0,0.036005378,6.9726815,137.10032781815244,6.20767127099953,142,0.12895975,4.279542,87.82791372636348,43.70787346954256,12,0.015670951,7.359375,109.31365068171726,10.197006844900278,103,0.09734476,4.8361216,78.60278522830049,25.451960343198067,70,0.14891605,4.695251,85.44336557638235,45.06301633870953,8,0.019788252,7.357196,65.26993516101902,40.83403940013116,11,0.015881019,7.19553,130.2879382109095,55.728582657418244,255,0.036404505,7.6013308,88.88704743210474,43.635199715343624,12,0.011217545,7.3844957
./data/train/Apple/Apple_scab/image (380).JPG,Apple_scab,68.89680444095575,38.95629618049839,48,0.012748038,7.2060003,138.10936845461947,5.960629964072633,143,0.08684241,4.4100018,116.45809287288648,37.31476599430134,118,0.014161283,7.213463,105.79421380597887,9.0672046044483,101,0.06587448,4.840249,76.76133389485949,17.052913511322277,71,0.12869173,4.524802,114.31449006347248,38.06017266610841,112,0.014363175,7.2378273,89.60512848208054,37.13543251992189,77,0.013151823,7.2210574,115.98076272160688,46.68796338526833,143,0.009835025,7.5024424,117.0954370830259,37.14641917614627,118,0.013901708,7.2150984
./data/train/Apple/Apple_scab/image (5).JPG,Apple_scab,61.081616602195936,37.25062929360184,29,0.012625525,7.071015,138.4147333028959,5.969708814146048,144,0.079931706,4.4509964,107.62004361628169,34.46996691127797,110,0.015523555,7.0258265,106.03410246842759,8.87732080435619,101,0.08871566,4.662736,77.16341225397264,21.287828482685377,71,0.10459866,4.6270576,105.59036700064644,35.730035337343175,101,0.015276436,7.0667486,80.82885911687663,35.525360946118425,83,0.013771258,7.123313,122.32819647079305,48.19415741551039,255,0.012355941,7.5334597,108.27960348469787,34.49720237715751,110,0.015613416,7.0462704
./data/train/Apple/Apple_scab/image (367).JPG,Apple_scab,52.14206957961869,40.450797947324915,0,0.03349698,7.0247326,136.5949759665309,6.759633173779134,141,0.10830816,4.49652,86.91907094029739,44.30944186614351,14,0.012839879,7.332196,111.17983330129937,11.600255250453863,104,0.085234135,4.729797,84.29271224582044,35.529431435501024,71,0.12099698,5.2050467,85.10049092496774,45.88601308614695,15,0.014388218,7.3495417,65.89943359827885,40.735833489840836,19,0.017031722,7.1765137,122.92598204489332,58.00283406200153,255,0.034252267,7.632736,88.79939573707816,43.62000335211866,126,0.010271903,7.372842
./data/train/Apple/Apple_scab/image (212).JPG,Apple_scab,62.43430038302904,25.433492709518738,54,0.015832748,6.6940756,135.64978368817538,6.305415694003824,138,0.11205184,4.5494194,116.2271900920241,22.282205696238048,130,0.02041752,6.494003,104.67035472660064,7.84626596483884,102,0.084543206,4.767655,78.72986499555554,9.576860118657073,75,0.11018737,4.5824103,114.17917281825794,22.260396505120557,119,0.022709906,6.4873643,92.73176037366648,22.1982965812033,97,0.020753736,6.496851,122.35388322922518,40.57114356605671,110,0.013234709,7.3219013,116.69957513335248,21.952358543242806,130,0.020172998,6.4762506
./data/train/Apple/Apple_scab/image (399).JPG,Apple_scab,92.69472014518396,40.10040758806965,143,0.012842398,7.1158915,142.39737932218122,6.104249236199079,148,0.097796746,4.320769,89.85942833076115,19.921419910561006,86,0.027610162,6.31483,125.24716171530599,18.98839643183725,152,0.08271139,5.240691,75.00154865787772,59.078482696418504,178,0.10555776,5.7069716,98.02483147806197,21.55898505216144,109,0.026121477,6.426879,67.37338205688866,22.158897536031937,86,0.018697895,6.4430585,102.39793651133368,23.867897821896914,106,0.0325526,6.5174193,107.7181815221993,29.332960311234945,143,0.014053196,6.796255
./data/train/Apple/Apple_scab/image (74).JPG,Apple_scab,84.20802402542904,21.776329325519004,79,0.018322742,6.4731703,136.70398460747674,5.890326562723647,141,0.12656648,4.293259,121.55089945055079,21.323512806513,123,0.02114391,6.4163313,109.78289024811238,6.439884000219347,108,0.104650475,4.387911,72.71004298748448,13.566460230838029,65,0.056809407,5.2489443,121.68180213135201,20.863338456791556,119,0.023311755,6.3844223,98.12929826462641,18.150706519838497,97,0.025984438,6.192309,81.6645182215143,27.45591782774821,84,0.018560313,6.7185235,122.18153582303785,20.576831328677468,123,0.021440875,6.3772063
./data/train/Apple/Apple_scab/image (619).JPG,Apple_scab,60.42443146700316,40.36172020930727,30,0.015455709,7.1275253,140.67227163058487,5.955243510317389,145,0.12124377,4.2230606,107.77184539410155,46.00927829525571,123,0.010155862,7.493738,105.26535761416017,10.843176155653625,104,0.054277733,5.043346,73.84285843215912,26.189077310183595,71,0.10307287,4.8779545,104.73398996202741,45.73237119452352,119,0.011043522,7.481224,76.84802785136162,41.87322230507838,39,0.011095736,7.28135,123.67749255976378,49.351259308864066,255,0.013549852,7.578975,108.68997172625495,44.90175374268459,123,0.010129754,7.485038
./data/train/Apple/Apple_scab/image (491).JPG,Apple_scab,57.51254848701683,41.292718748153206,28,0.025603173,7.075444,140.3453564414067,6.890261645751007,147,0.08399251,4.542697,107.07423097370338,46.85869143018969,19,0.023421835,7.2621717,105.06154044059622,13.060997204653466,96,0.08271455,4.9176393,69.21615079729963,28.943123328399487,71,0.14828688,4.422129,103.81249326249053,47.045297157902326,17,0.022011679,7.278902,76.59354419214105,43.71292539597571,16,0.023355734,7.254116,132.98904904461233,51.580659148652224,255,0.021042194,7.574096,108.61808942486823,45.20276694969033,28,0.017538834,7.3204837
./data/train/Apple/Apple_scab/image (403).JPG,Apple_scab,59.78476054461498,30.655281912566736,37,0.021707734,6.6577897,140.1793523915112,5.985828806687401,142,0.12775177,4.266993,85.76979314137861,20.540700922348314,83,0.029935665,6.294876,113.01833755143889,12.353788919579253,104,0.083417214,5.029061,69.87452404491341,32.27799738635117,67,0.087487414,5.6178417,86.68405580177205,21.730933114936064,80,0.029322946,6.3876495,60.401461882654985,21.050209333831678,47,0.03059215,6.1697717,108.7581949782907,31.673993255711565,96,0.018294018,6.9861917,89.65464555824292,23.051305299821532,83,0.027659854,6.436244
./data/train/Apple/Apple_scab/image (145).JPG,Apple_scab,64.87904532825996,38.44703284998062,32,0.013687174,7.1130667,135.72698160024083,6.998452817936886,138,0.059989408,4.759177,98.43244195371517,40.62155220519308,98,0.0128230145,7.2533436,111.86602686591505,10.604230317356974,101,0.049452234,5.1577163,77.8076267807046,30.599431960163717,68,0.057703566,5.6447434,97.81136229578988,41.60632174502252,99,0.013296909,7.287232,78.55520839593737,37.98441648363199,67,0.012488501,7.1945558,101.22652119944541,44.87663456213393,129,0.010174783,7.459961,100.14010517693896,39.68470985395356,98,0.0130739,7.2603436
./data/train/Apple/Apple_scab/image (216).JPG,Apple_scab,71.62512070697994,41.99910845107128,52,0.011924191,7.3112383,133.3678173701337,7.041871602199038,138,0.0756087,4.758933,111.74066589016002,43.70492718912678,111,0.01392266,7.2873316,110.54924502731592,10.938240367464424,106,0.04296706,5.295467,83.54957852600637,18.496496241448153,73,0.102854475,5.0496783,110.76647920237156,44.372020206780206,119,0.013722813,7.2943697,94.49532039169571,40.671474480428024,79,0.012390501,7.31905,103.89174978424126,48.50796176955411,102,0.010058954,7.534014,113.29700571720605,42.79527530268327,111,0.013556274,7.304061
./data/train/Apple/Apple_scab/image (448).JPG,Apple_scab,65.73533859437157,39.27702885711993,50,0.01418042,7.1487875,138.25969495772733,6.965751036055506,143,0.06825829,4.6981015,117.40201924892608,31.872428216430652,113,0.018066015,6.9348307,104.82747126072354,10.814109158255805,96,0.061047908,5.0952797,78.21018343338801,20.561050033551048,73,0.105071306,5.029617,115.34285350519349,32.31975422576742,109,0.019227687,6.9759517,89.94720406539273,33.79970742557055,70,0.015782727,7.0214076,122.81397238765203,53.39331968846525,172,0.008452171,7.7044563,118.46094385725155,31.41223146365775,111,0.017825669,6.945113
